seed,method,episode,day,date,regime,wealth,reference,cash,objective,q_squared,dynamic_local_regret,cumulative_q_squared,average_q_squared,average_dynamic_local_regret,diagnostic_gradient_gap,gradient_squared,theta_norm,update_norm,training_trajectories,training_steps,evaluation_trajectories,theta_0,gradient_0,q_0,theta_1,gradient_1,q_1,theta_2,gradient_2,q_2,theta_3,gradient_3,q_3,theta_4,gradient_4,q_4,theta_5,gradient_5,q_5,theta_6,gradient_6,q_6,theta_7,gradient_7,q_7,theta_8,gradient_8,q_8,theta_9,gradient_9,q_9
2024,dynamic,84,415,20241115,style_switch_lowvol_quality,0.9784212194846211,0.9865090648674659,0.03264242717484255,-0.009360815090286263,0.00019806918610661904,0.007752770922070675,0.020815356002043133,0.00024780185716718014,9.22948919294128e-05,0.00868027804402294,0.016502023539901146,0.09389989387588413,0.006423010108177699,294,1470,6144,0.08239799814657811,0.07239954030792904,0.002194469899770568,0.012329971092842222,0.002158058857342503,-0.0003528420680926764,0.013996267351085955,0.04591843770887782,-0.006872568853210463,-0.01967026976059843,0.0532614471244945,-0.00409701988563424,-0.014001255629035108,-0.030881929853532258,0.006984154275570323,-0.029699543407649884,-0.07161646793812881,0.007080360095134894,0.008293747022496606,-0.011679667070414972,-0.0041765184416252266,0.010450496356730997,-0.00012747127680708473,0.003544481922896636,-0.004601336751563301,0.009519268191414638,0.00013272294270056176,0.003955669410065244,0.0008536999102682777,0.00042075177832251454
2024,dynamic,85,420,20241122,style_switch_lowvol_quality,0.9651480136979877,0.9821788655585214,0.032646448165098235,-0.004351803151963485,5.494211214946435e-05,0.007967488817475993,0.0208702981141926,0.0002455329189905012,9.37351625585411e-05,0.0060647905819604,0.006555824002971142,0.09828142979376203,0.0040484021548541655,370,1850,6144,0.08601797516197457,0.034491042678046056,-0.003054033195187267,0.012437874035709347,0.013721492464050928,0.0009326008647012052,0.016292189236529846,0.01756795067179382,-0.002192542585194371,-0.017007197404373703,-0.04583586057212559,-0.002434681346896103,-0.01554535212171172,0.03565258030276609,0.0032829078027814262,-0.03328036680455632,0.01345525022958382,0.0034876790107196687,0.007709763668975857,-0.015115988345265716,-0.001598440855333401,0.010444122792890642,0.032917457108039755,0.0029160723204945532,-0.00412537334199257,-0.000981860765314555,-4.938996485907149e-06,0.003998354405578658,-0.0017852841945224115,-0.00010212202056894548
2024,dynamic,86,425,20241129,style_switch_lowvol_quality,0.9803819291744534,0.9809680460347212,0.032664583855308606,-0.014507432312759623,0.00043335788814106475,0.00818780992475435,0.021303656002333665,0.0002477169302596938,9.52070921483064e-05,0.00864990736347482,0.011117837159129167,0.10009081067102547,0.005272057747959793,306,1530,6144,0.08774252729587687,0.05903850706193743,0.003801295215264955,0.013123948658911894,0.027164295905323772,-0.0003552448228303501,0.01717058677011954,0.028112640189524658,-0.0021403753687015276,-0.019298990432979984,0.021568192675091698,0.0016757580784815262,-0.013762723106573416,-0.039058299077707234,0.01262663464910517,-0.03260760429307713,-0.026234853113332325,0.008703120842617623,0.006953964251712571,-0.015105045053934152,-0.011104952953897192,0.01208999564829263,0.0564329370584513,0.007265215903663538,-0.004174466380258297,-0.0014384598187374969,-6.658118071789856e-05,0.003909090195852538,0.0031873523185878107,-0.00032936580704526035
2024,dynamic,87,430,20241206,style_switch_lowvol_quality,0.973181660883424,0.9795329622951879,0.03270787838577362,-0.0010257467036417626,9.06821542445334e-06,0.00833713847697634,0.02131272421775812,0.00024497384158342665,9.582917789627976e-05,0.0020459703315225592,0.006959584492634652,0.10394782792191672,0.00417120620823122,322,1610,6144,0.09069445264897373,0.06015770055942297,-0.00015878970513444335,0.014482163454178083,0.010990669999693956,-0.00025652756851252817,0.018576218779595772,-0.030605965394924238,0.0005275459112187575,-0.018220580799225398,0.01686643640478833,-0.0003244982478425862,-0.015715638060458777,-0.02831901228729706,0.0020235876863938795,-0.033919346948743746,-0.009952450218761554,0.0010456618757949399,0.006198711999015863,0.02860524329455437,-0.0013617558600472444,0.014911642501215195,-0.015795311675122915,0.0012441306044925007,-0.0042463893711951715,-0.004807328508397888,4.5244393425090956e-05,0.004068457811781928,0.002599805707284077,3.143465814913274e-05
2024,dynamic,88,435,20241213,style_switch_lowvol_quality,0.9823132478032869,0.9790919636834672,0.0327251036374777,-0.0034333557795430364,3.0482700581574423e-05,0.008415936446101302,0.021343206918339692,0.00024253644225386014,9.563564143296935e-05,0.003079008636549647,0.0012382345881546727,0.1066396654668172,0.0017594278815531708,390,1950,6144,0.09370233767694489,0.0042958223027317775,0.0016811741113373357,0.01503169695416278,-0.0029470133796337173,-0.0004412718231283294,0.01704592050984956,0.02384950351761988,-0.0002403397080081443,-0.017377258978985982,-0.004842592849120103,-0.0016375431382283784,-0.01713158867482363,-0.008124753355138719,0.003983810017913689,-0.034416969459681826,0.0016365951807680002,0.0007008690143582574,0.007628974163743581,-0.012035276725090681,-0.0018042020386782424,0.01412187691745905,0.020124504264199844,0.0022537029099592085,-0.004486755796615066,0.0005537461740814969,-8.258808571054432e-08,0.004198448097146132,7.638112858848942e-05,0.00016137291775620427
2024,dynamic,89,440,20241220,style_switch_lowvol_quality,0.9838991411696083,0.9838403822385643,0.03271946611639051,-0.0005529218822160889,2.0829799128180655e-06,0.008457457766571244,0.02134528989825251,0.00023983471795789338,9.502761535473308e-05,0.002015155329994433,0.001038723968955778,0.10717888527422795,0.0016114620449732742,304,1520,6144,0.09391712879208147,-0.02230006472458163,-0.0006701033943626311,0.014884346285181095,-0.008374736260517069,-8.964179820374063e-05,0.018238395685730553,0.01316353914170246,0.0001784250324486647,-0.017619388621441988,-0.005813883475449698,0.0003040972312479129,-0.017537826342580567,0.0038487924456446334,0.0009166299711078213,-0.034335139700643426,-0.01120775748825583,0.0005630471084470956,0.007027210327489047,-0.006972069250669701,-0.0003047284873947814,0.015128102130669042,-0.008506244508321851,0.0005003889961439911,-0.004459068487910991,6.054788117581643e-05,-2.373987277282455e-05,0.004202267153575557,-0.0016787580165641737,2.3459606234080277e-05
2024,dynamic,90,445,20241227,style_switch_lowvol_quality,0.9859387020806926,0.9838793857935545,0.03270708969030405,-0.00099386516128515,2.167213709848009e-06,0.008486247847262735,0.02134745711196236,0.00023719396791069288,9.429164274736371e-05,0.0020978751593335888,0.0012124793919800745,0.10637430579044325,0.0017410337388891071,336,1680,6144,0.09280212555585239,-0.0235489516785245,-0.00011085434151153484,0.014465609472155243,-0.007905314270666984,2.8345492203811495e-05,0.018896572642815676,-0.01745927066862803,-4.007248138336583e-05,-0.01791008279521447,0.012211178894579412,6.734095384444694e-06,-0.017345386720298336,-0.008706432469243105,0.001149052341505169,-0.03489552757505622,-0.007738402897901493,0.000584871494095085,0.006678606864955562,0.0011268047108871932,-0.0005563407398385435,0.01470278990525295,0.0004529247628844705,0.00042005678572366173,-0.0044560410938522,0.001796615115767211,2.1123462316651603e-05,0.004118329252747348,-0.0010515462450551526,6.0543664099112215e-05
2024,dynamic,91,450,20250106,style_switch_lowvol_quality,0.9886816173217985,0.9857598029557418,0.032696321107265024,-0.0006544424281235657,1.158597665383524e-06,0.008490597521646256,0.021348615709627743,0.0002346001726332719,9.330326946864018e-05,0.003213445786196349,0.004685075880963136,0.10524246774786775,0.003422380706819136,374,1870,6144,0.09162467797192617,-0.036132533577007304,2.1869944143992903e-05,0.014070343758621894,-0.02280253818009422,0.00014364882277836943,0.018023609109384275,-0.00023681919937581543,-0.00015251022876340559,-0.017299523850485502,0.014865762842422166,0.000278265092168023,-0.01778070834376049,-0.019476483524620686,0.0002318951586029877,-0.035282447719951295,-0.03410730318872254,0.00023517939840636548,0.0067349471004999216,0.03221972448231188,-8.832137301554091e-05,0.014725436143397174,0.003025925922179821,0.0009554625799756966,-0.00436621033806384,0.006847964801159885,1.4170661089066283e-05,0.0040657519404945905,-0.0013077178525175875,8.245378660289363e-05
2024,dynamic,92,455,20250113,style_switch_lowvol_quality,0.9746247457605212,0.9847598362008531,0.03265794045547971,-0.0005202150523433658,4.6414758816110254e-06,0.008494221728072031,0.021353257185509355,0.00023210062158162342,9.23284970442612e-05,0.0007712192447931163,0.0017100621958406534,0.10428807282551307,0.0020676449138093433,320,1600,6144,0.0898180512930758,-0.025114029052419842,6.1324241266425e-05,0.012930216849617182,0.008640959145910052,-0.00016015634935431788,0.018011768149415484,0.011421245386924803,0.00041726903272330806,-0.016556235708364394,-0.003240510457941782,0.0006468998211442423,-0.018754532519991526,-0.009870127158010574,0.0007656209790782992,-0.03698781287938742,0.0114718059003357,0.000809168080397743,0.008345933324615515,-0.008501627401217867,-0.0006572576415943623,0.014876732439506164,-0.02346517184403344,0.0015307107919735122,-0.0040238120980058455,0.0033649464790417604,-4.738456980136682e-05,0.004000366047868711,0.0007065746534861681,3.5148812872129453e-05
2024,dynamic,93,460,20250120,style_switch_lowvol_quality,0.9588433144826228,0.9796235554437094,0.03266925206731229,-0.005866253004570589,5.2956020108103577e-05,0.008501948094201212,0.021406213205617457,0.00023017433554427374,9.141879671184099e-05,0.005372487052047612,0.00501300120174081,0.10307677568361173,0.0035401275406900267,298,1490,6144,0.0885623498404548,0.025191808568426073,0.0008059559906947733,0.013362264806912685,-0.030074968501346003,-0.0022765803819115027,0.018582830418761725,0.023370148604592255,0.0016536454424948,-0.016718261231261484,0.011750321853480959,0.001496986364693323,-0.019248038877892056,0.012252344040069465,0.00434676146036872,-0.03641422258437063,-0.008128187947770937,0.0021836708736723554,0.00792085195455462,-0.02570239867315037,-0.0014693583963453286,0.013703473847304491,0.043522522976431915,0.00403679739968122,-0.0038555647740537574,-0.0031634823389692555,-0.00016555629877445903,0.004035694780543019,0.002935650675305549,-5.670519713075681e-05
2024,dynamic,94,465,20250127,style_switch_lowvol_quality,0.952990901299969,0.9745790993077148,0.03262810300377363,-0.019706483005798824,0.0007483343669412864,0.008573157770333037,0.022154547572558744,0.00023568667630381642,9.120380606737274e-05,0.010989875466556174,0.03408928818017319,0.10436358264466299,0.009231642348489945,314,1570,6144,0.0898219402688761,0.11098339117595361,0.01081821522710219,0.011858516381845385,-0.030644810058261848,0.002310719911507303,0.019751337848991336,-0.10589046625343637,-0.008557386781138862,-0.016130745138587435,0.05036617614117501,0.009864336625591968,-0.018635421675888584,0.07244584574628493,0.014149301135552086,-0.03682063198175918,0.005718203792892737,0.007440218468510035,0.006635732020897102,0.004830894751385179,-0.012460981706981407,0.015879599996126086,-0.039838170252335006,0.006666289643129791,-0.00401373889100222,-0.013674688401012998,8.431005145604145e-05,0.004182477314308297,0.002194370244086599,0.00038077522325432114
2024,dynamic,95,470,20250211,style_switch_lowvol_quality,0.9526463770312057,0.9694975100708848,0.03258448600888146,-0.02093731225122945,0.0009388510829743812,0.008792764678090266,0.023093398655533125,0.00024308840690034868,9.255541766410806e-05,0.01289580648672862,0.013539246921898155,0.10694583925542707,0.005817913483779674,284,1420,6144,0.09537110982767379,-0.07779714914906288,0.01242579174932229,0.010326275878932293,-0.00862420123466383,-0.0016690135327133288,0.014456814536319518,-0.027968490694992777,-0.0072481140414406425,-0.013612436331528685,0.014915720840416986,0.008337924904022707,-0.015013129388574338,0.060338817150586886,0.014081518062746996,-0.03653472179211455,0.020453356078778996,0.013070967801469685,0.006877276758466361,-0.04259623299593483,-0.01166566606318576,0.013887691483509336,-0.015544568122614661,0.012345912182932274,-0.00469747331105287,-0.009438472463697431,0.0013718341499997441,0.004292195826512627,-0.01426493614663801,0.0002800640311639846
2024,dynamic,96,475,20250218,style_switch_lowvol_quality,0.953466698842978,0.965879983611464,0.03256408211375217,-0.013552804685185703,0.00020036761522947068,0.00905804696802795,0.023293766270762597,0.00024264339865377705,9.43546559169578e-05,0.009289692705968418,0.023511068715595503,0.10218499316139679,0.0076666597543512275,306,1530,6144,0.09148125237022064,-0.14521283269092097,-0.0004104841492322264,0.009895065817199102,-0.00997741375547585,-0.0016191232910681141,0.01305839000156988,0.023242957040098492,-0.0038831003951791954,-0.012866650289507836,-0.006385184666559912,0.0010089536350479586,-0.011996188531044994,0.004633161099708655,0.0100008603053078,-0.0355120539881756,-0.013450966301701534,0.0058593879721835496,0.0047474651086696195,0.0025210033465315907,-0.005671729056312778,0.013110463077378603,0.02321641105786221,0.0038574421661851863,-0.005169396934237742,-0.030739219326225815,-0.00011684742705584186,0.0035789490191807266,-0.007148149112894632,-0.00026352137400423824
2024,dynamic,97,480,20250225,style_switch_lowvol_quality,0.9538562996182891,0.9634727590518637,0.03255150620155176,-0.008262234453708677,0.00013553828327516032,0.00934534594566853,0.023429304554037758,0.00024153922220657482,9.634377263575804e-05,0.005726140986383229,0.009896921646335053,0.09637424727329275,0.00497416365993698,382,1910,6144,0.08422061073567459,-0.02255576988761326,-0.0006088501759080045,0.009396195129425309,-0.02914202354650248,-0.00169252798082508,0.014220537853574803,0.00492269558413585,-0.005514326814937999,-0.013185909522835833,0.0024628229200259278,0.00026071890807204817,-0.011764530476059562,0.02678018397339046,0.005992210502781328,-0.03618460230326068,-0.03143093665116601,0.004292167084790216,0.004873515275996199,-0.01987991421266223,-0.004800976652545464,0.014271283630271712,0.0799493552868671,0.004942929152622101,-0.0067063579005490325,-0.0038284039539810692,5.116763442256783e-05,0.003221541563535995,0.001324317573729784,0.00011545845690489817
2024,dynamic,98,485,20250304,style_switch_lowvol_quality,0.9587034623731546,0.9622022270642284,0.032512505344787335,-0.005406711901309078,0.0002431337763641267,0.009668958267239808,0.023672438330401883,0.00024155549316736617,9.86628394616307e-05,0.009281896780330565,0.01211538598633391,0.09637827446200627,0.005503495704171555,282,1410,6144,0.08309282224129393,-0.0046053610150905,0.006558647753054647,0.007939093952100185,-0.01809848832387999,-9.182157020750509e-05,0.014466672632781596,-0.059391979742199806,-0.0058979649879864135,-0.013062768376834536,-0.023437363593972513,-0.002203552412180093,-0.010425521277390038,0.053252492222697116,0.007818639007382937,-0.03775614913581898,0.006761798835190254,0.006281562727886714,0.0038795195653630876,-0.04262908053315559,-0.006073290845580656,0.01826875139461507,0.054498217501012684,0.0047076648498097645,-0.006897778098248086,-0.0029613730165485973,0.0008616754208360701,0.003287757442222484,0.0035057505989365572,0.0002987470264579316
2024,dynamic,99,490,20250311,style_switch_lowvol_quality,0.9557404543732564,0.9614652307612329,0.03247502639430237,-0.0018941138111901457,1.5639679809622217e-05,0.009844289066546016,0.023688078010211507,0.0002392735152546617,9.94372632984446e-05,0.004038346067412157,0.0030129921485728497,0.096001510156678,0.0027445364583900413,262,1310,6144,0.0828625541905394,-0.022009348904041968,0.0009009168214721419,0.007034169535906185,0.0018033486710992467,-0.00011423147376002016,0.011497073645671606,0.005067372356719068,0.0007087811223722637,-0.014234636556533162,-0.011999063668983104,-0.0008997802391806989,-0.007762896666255182,-0.03008436068492972,0.001528262546822163,-0.037418059194059466,-0.031040432446738875,0.002673301277271306,0.0017480655387053083,0.009879560225661561,-0.0010484886642406948,0.020993662269665703,-0.019659164811933118,0.0017056161701489714,-0.007045846749075516,-0.0010944659779623057,3.477869452695598e-05,0.003463044972169312,-0.001345109659412822,0.00010589624627133955
